Layer name,ifmap_spatial_map,filter_spatial_map,ofmap_spatial_map,temporal_map
K_12,M:1,K:1,N:128,K:K
V_12,M:1,K:1,N:128,K:K
O_12,M:1,K:1,N:128,K:K
FF1_12,M:1,K:1,N:128,K:K
FF2_12,M:1,K:1,N:128,K:K
Q_13,M:1,K:1,N:128,K:K
K_13,M:1,K:1,N:128,K:K
V_13,M:1,K:1,N:128,K:K
O_13,M:1,K:1,N:128,K:K
FF1_13,M:1,K:1,N:128,K:K
FF2_13,M:1,K:1,N:128,K:K
Q_14,M:1,K:1,N:128,K:K
K_14,M:1,K:1,N:128,K:K
V_14,M:1,K:1,N:128,K:K
O_14,M:1,K:1,N:128,K:K
FF1_14,M:1,K:1,N:128,K:K
FF2_14,M:1,K:1,N:128,K:K
Q_15,M:1,K:1,N:128,K:K
K_15,M:1,K:1,N:128,K:K
V_15,M:1,K:1,N:128,K:K
O_15,M:1,K:1,N:128,K:K
FF1_15,M:1,K:1,N:128,K:K
FF2_15,M:1,K:1,N:128,K:K
Q_16,M:1,K:1,N:128,K:K
K_16,M:1,K:1,N:128,K:K
V_16,M:1,K:1,N:128,K:K
O_16,M:1,K:1,N:128,K:K
FF1_16,M:1,K:1,N:128,K:K
FF2_16,M:1,K:1,N:128,K:K
Q_17,M:1,K:1,N:128,K:K
K_17,M:1,K:1,N:128,K:K
V_17,M:1,K:1,N:128,K:K
O_17,M:1,K:1,N:128,K:K
FF1_17,M:1,K:1,N:128,K:K
FF2_17,M:1,K:1,N:128,K:K
Q_18,M:1,K:1,N:128,K:K
K_18,M:1,K:1,N:128,K:K
V_18,M:1,K:1,N:128,K:K
O_18,M:1,K:1,N:128,K:K
FF1_18,M:1,K:1,N:128,K:K
FF2_18,M:1,K:1,N:128,K:K
Q_19,M:1,K:1,N:128,K:K
K_19,M:1,K:1,N:128,K:K
V_19,M:1,K:1,N:128,K:K
O_19,M:1,K:1,N:128,K:K
FF1_19,M:1,K:1,N:128,K:K
FF2_19,M:1,K:1,N:128,K:K
Q_20,M:1,K:1,N:128,K:K
K_20,M:1,K:1,N:128,K:K
V_20,M:1,K:1,N:128,K:K
O_20,M:1,K:1,N:128,K:K
FF1_20,M:1,K:1,N:128,K:K
FF2_20,M:1,K:1,N:128,K:K
Q_21,M:1,K:1,N:128,K:K
K_21,M:1,K:1,N:128,K:K
V_21,M:1,K:1,N:128,K:K
O_21,M:1,K:1,N:128,K:K
FF1_21,M:1,K:1,N:128,K:K
FF2_21,M:1,K:1,N:128,K:K
Q_22,M:1,K:1,N:128,K:K
K_22,M:1,K:1,N:128,K:K
V_22,M:1,K:1,N:128,K:K
O_22,M:1,K:1,N:128,K:K
FF1_22,M:1,K:1,N:128,K:K
FF2_22,M:1,K:1,N:128,K:K
Q_23,M:1,K:1,N:128,K:K
K_23,M:1,K:1,N:128,K:K
V_23,M:1,K:1,N:128,K:K
O_23,M:1,K:1,N:128,K:K
FF1_23,M:1,K:1,N:128,K:K
FF2_23,M:1,K:1,N:128,K:K
Q_24,M:1,K:1,N:128,K:K
K_24,M:1,K:1,N:128,K:K
V_24,M:1,K:1,N:128,K:K
O_24,M:1,K:1,N:128,K:K
FF1_24,M:1,K:1,N:128,K:K
FF2_24,M:1,K:1,N:128,K:K
